name,taxon 
consumer_1,consumer
consumer_2,consumer
consumer_3,consumer
consumer_4,consumer
consumer_5,consumer
consumer_6,consumer
consumer_7,consumer
consumer_8,consumer
consumer_9,consumer
consumer_10,consumer
consumer_11,consumer
consumer_12,consumer
consumer_13,consumer
consumer_14,consumer
consumer_15,consumer
consumer_16,consumer
consumer_17,consumer
consumer_18,consumer
consumer_19,consumer
consumer_20,consumer
consumer_21,consumer
consumer_22,consumer
consumer_23,consumer
consumer_24,consumer
consumer_25,consumer
consumer_26,consumer
consumer_27,consumer
consumer_28,consumer
consumer_29,consumer
consumer_30,consumer
consumer_31,consumer
consumer_32,consumer
consumer_33,consumer
consumer_34,consumer
consumer_35,consumer
consumer_36,consumer
consumer_37,consumer
consumer_38,consumer
consumer_39,consumer
consumer_40,consumer
consumer_41,consumer
consumer_42,consumer
consumer_43,consumer
consumer_44,consumer
consumer_45,consumer
consumer_46,consumer
consumer_47,consumer
consumer_48,consumer
consumer_49,consumer
consumer_50,consumer
consumer_51,consumer
consumer_52,consumer
consumer_53,consumer
consumer_54,consumer
consumer_55,consumer
consumer_56,consumer
consumer_57,consumer
consumer_58,consumer
consumer_59,consumer
consumer_60,consumer
consumer_61,consumer
consumer_62,consumer
consumer_63,consumer
consumer_64,consumer
consumer_65,consumer
consumer_66,consumer
consumer_67,consumer
consumer_68,consumer
consumer_69,consumer
consumer_70,consumer
resource_1,resource
resource_2,resource
resource_3,resource
resource_4,resource
resource_5,resource
resource_6,resource
resource_7,resource
resource_8,resource
resource_9,resource
resource_10,resource
resource_11,resource
resource_12,resource
resource_13,resource
resource_14,resource
resource_15,resource
resource_16,resource
resource_17,resource
resource_18,resource
resource_19,resource
resource_20,resource
resource_21,resource
resource_22,resource
resource_23,resource
resource_24,resource
resource_25,resource
resource_26,resource
resource_27,resource
resource_28,resource
resource_29,resource
resource_30,resource
resource_31,resource
resource_32,resource
resource_33,resource
resource_34,resource
resource_35,resource
resource_36,resource
resource_37,resource
resource_38,resource
resource_39,resource
resource_40,resource
resource_41,resource
resource_42,resource
resource_43,resource
resource_44,resource
resource_45,resource
resource_46,resource
resource_47,resource
resource_48,resource
resource_49,resource
resource_50,resource
resource_51,resource
resource_52,resource
resource_53,resource
resource_54,resource
resource_55,resource
resource_56,resource
resource_57,resource
resource_58,resource
resource_59,resource
resource_60,resource
resource_61,resource
resource_62,resource
resource_63,resource
resource_64,resource
resource_65,resource
resource_66,resource
resource_67,resource
resource_68,resource
resource_69,resource
resource_70,resource
resource_71,resource
resource_72,resource
resource_73,resource
resource_74,resource
resource_75,resource
resource_76,resource
resource_77,resource
resource_78,resource
resource_79,resource
resource_80,resource
resource_81,resource
resource_82,resource
resource_83,resource
resource_84,resource
resource_85,resource
resource_86,resource
resource_87,resource
resource_88,resource
resource_89,resource
resource_90,resource
resource_91,resource
resource_92,resource
resource_93,resource
resource_94,resource
resource_95,resource
resource_96,resource
resource_97,resource
resource_98,resource
resource_99,resource
resource_100,resource
resource_101,resource
resource_102,resource
resource_103,resource
resource_104,resource
resource_105,resource
resource_106,resource
resource_107,resource
resource_108,resource
resource_109,resource
resource_110,resource
resource_111,resource
resource_112,resource
resource_113,resource
resource_114,resource
resource_115,resource
resource_116,resource
resource_117,resource
resource_118,resource
resource_119,resource
resource_120,resource
resource_121,resource
resource_122,resource
resource_123,resource
resource_124,resource
resource_125,resource
resource_126,resource
resource_127,resource
resource_128,resource
resource_129,resource
resource_130,resource
resource_131,resource
resource_132,resource
resource_133,resource
resource_134,resource
resource_135,resource
resource_136,resource
resource_137,resource
resource_138,resource
resource_139,resource
resource_140,resource
resource_141,resource
resource_142,resource
resource_143,resource
resource_144,resource
resource_145,resource
resource_146,resource
resource_147,resource
resource_148,resource
resource_149,resource
resource_150,resource
resource_151,resource
resource_152,resource
resource_153,resource
resource_154,resource
resource_155,resource
resource_156,resource
resource_157,resource
resource_158,resource
resource_159,resource
resource_160,resource
resource_161,resource
resource_162,resource
resource_163,resource
resource_164,resource
resource_165,resource
resource_166,resource
resource_167,resource
resource_168,resource
resource_169,resource
resource_170,resource
resource_171,resource
resource_172,resource
resource_173,resource
resource_174,resource
resource_175,resource
resource_176,resource
resource_177,resource
resource_178,resource
resource_179,resource
resource_180,resource
resource_181,resource
resource_182,resource
resource_183,resource
resource_184,resource
resource_185,resource
resource_186,resource
resource_187,resource
resource_188,resource
resource_189,resource
resource_190,resource
resource_191,resource
resource_192,resource
resource_193,resource
resource_194,resource
resource_195,resource
resource_196,resource
resource_197,resource
resource_198,resource
resource_199,resource
resource_200,resource
resource_201,resource
resource_202,resource
resource_203,resource
resource_204,resource
resource_205,resource
resource_206,resource
resource_207,resource
resource_208,resource
resource_209,resource
resource_210,resource
resource_211,resource
resource_212,resource
resource_213,resource
resource_214,resource
resource_215,resource
resource_216,resource
resource_217,resource
resource_218,resource
resource_219,resource
resource_220,resource
resource_221,resource
resource_222,resource
resource_223,resource
resource_224,resource
resource_225,resource
resource_226,resource
resource_227,resource
resource_228,resource
resource_229,resource
resource_230,resource
resource_231,resource
resource_232,resource
resource_233,resource
resource_234,resource
resource_235,resource
resource_236,resource
resource_237,resource
resource_238,resource
resource_239,resource
resource_240,resource
resource_241,resource
resource_242,resource
resource_243,resource
resource_244,resource
resource_245,resource
resource_246,resource
resource_247,resource
resource_248,resource
resource_249,resource
resource_250,resource
resource_251,resource
resource_252,resource
resource_253,resource
resource_254,resource
resource_255,resource
resource_256,resource
resource_257,resource
resource_258,resource
resource_259,resource
resource_260,resource
resource_261,resource
resource_262,resource
resource_263,resource
resource_264,resource
resource_265,resource
resource_266,resource
resource_267,resource
resource_268,resource
resource_269,resource
resource_270,resource
resource_271,resource
resource_272,resource
resource_273,resource
resource_274,resource
resource_275,resource
resource_276,resource
resource_277,resource
resource_278,resource
resource_279,resource
resource_280,resource
resource_281,resource
resource_282,resource
resource_283,resource
resource_284,resource
resource_285,resource
resource_286,resource
resource_287,resource
resource_288,resource
resource_289,resource
resource_290,resource
resource_291,resource
resource_292,resource
resource_293,resource
resource_294,resource
resource_295,resource
resource_296,resource
resource_297,resource
resource_298,resource
resource_299,resource
resource_300,resource
resource_301,resource
resource_302,resource
resource_303,resource
resource_304,resource
resource_305,resource
resource_306,resource
resource_307,resource
resource_308,resource
resource_309,resource
resource_310,resource
resource_311,resource
resource_312,resource
resource_313,resource
resource_314,resource
resource_315,resource
resource_316,resource
resource_317,resource
resource_318,resource
resource_319,resource
resource_320,resource
resource_321,resource
resource_322,resource
resource_323,resource
resource_324,resource
resource_325,resource
resource_326,resource
resource_327,resource
resource_328,resource
resource_329,resource
resource_330,resource
resource_331,resource
resource_332,resource
resource_333,resource
resource_334,resource
resource_335,resource
resource_336,resource
resource_337,resource
resource_338,resource
resource_339,resource
resource_340,resource
resource_341,resource
resource_342,resource
resource_343,resource
resource_344,resource
resource_345,resource
resource_346,resource
resource_347,resource
resource_348,resource
resource_349,resource
resource_350,resource
resource_351,resource
resource_352,resource
resource_353,resource
resource_354,resource
resource_355,resource
resource_356,resource
resource_357,resource
resource_358,resource
resource_359,resource
resource_360,resource
resource_361,resource
resource_362,resource
resource_363,resource
resource_364,resource
resource_365,resource
resource_366,resource
resource_367,resource
resource_368,resource
resource_369,resource
resource_370,resource
resource_371,resource
resource_372,resource
resource_373,resource
resource_374,resource
resource_375,resource
resource_376,resource
resource_377,resource
resource_378,resource
resource_379,resource
resource_380,resource
resource_381,resource
resource_382,resource
resource_383,resource
resource_384,resource
resource_385,resource
resource_386,resource
resource_387,resource
resource_388,resource
resource_389,resource
resource_390,resource
resource_391,resource
resource_392,resource
resource_393,resource
resource_394,resource
resource_395,resource
resource_396,resource
resource_397,resource
resource_398,resource
resource_399,resource
resource_400,resource
